"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=20&sortType%3Ddesc_p_Publication_Year%26queryText%3DSLA+and+%27data+integration%27",2014/11/12 09:42:26
"Document Title",Authors,"Author Affiliations","Publication Title","Publication Date","Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","DOE Terms","PACS Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Date Added To Xplore,"Meeting Date","Publisher","Sponsors",Document Identifier
"Building a Medical Research Cloud in the EASI-CLOUDS Project","Fiehe, C.; Litvina, A.; Tonn, J.; Jie Wu; Scheel, M.; Brinkmann, A.; Nagel, L.; Narayanan, K.; Zoth, C.; Goltz, H.-J.; Unger, S.; Thronicke, W.; Pursche, F.","MATERNA Inf. & Commun., Dortmund, Germany","Science Gateways (IWSG), 2014 6th International Workshop on","3-5 June 2014","2014","","","36","41","The demand for IT resources is constantly growing in the scientific area. The ability to store and process increasing amounts of data has transformed many research disciplines, like the life-sciences, which now rely on complex data processing and data analytics. Cloud environments are able to integrate and encapsulate possibly distributed resources and allow convenient and on-demand access to the corresponding services, tools, and complete work environments. The European research project EASI-CLOUDS (http://www. easi-clouds.eu) develops a platform for a convenient service delivery with special regard to service integration, monitoring, management, and Service Level Agreement (SLA) negotiation and with the option to federate cloud resources between multiple installations. In order to demonstrate the capabilities a use-case for a medical service cloud has been developed in close partnership with the Charité university hospital which has a high demand on computing resources for the research in MRI related diagnostics of brain diseases. This use-case serves as the basis for the development of clouds for medical research in particular.","","","","10.1109/IWSG.2014.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6882066","FreeSurfer;IaaS;PaaS;SaaS;cloud;cloud service platform;medical imaging;portal","Biomedical imaging;Cloud computing;Computer architecture;Monitoring;Portals;Pricing","cloud computing;medical image processing;medical information systems","EASI-CLOUDS Project;MRI related diagnostics;brain diseases;cloud environments;complex data processing;data analytics;medical research Cloud;service integration;service level agreement negotiation;service management;service monitoring","","","","","","19","","","20140825","","IEEE","","IEEE Conference Publications"
"A Verification Platform for SDN-Enabled Applications","Skowyra, R.; Lapets, A.; Bestavros, A.; Kfoury, A.","Comput. Sci. Dept., Boston Univ., Boston, MA, USA","Cloud Engineering (IC2E), 2014 IEEE International Conference on","11-14 March 2014","2014","","","337","342","Recent work on integration of SDNs with application-layer systems like Hadoop has created a class of system, SDN-Enabled Applications, which implement application-specific functionality on the network layer by exposing network monitoring and control semantics to application developers. This requires domain-specific knowledge to correctly reason about network behavior and properties, as the SDN is now tightly coupled to the larger system. Existing tools for SDN verification and analysis are insufficiently expressive to capture this composition of network and domain models. Unfortunately, it is exactly this kind of automated reasoning and verification that is necessary to develop robust SDN-enabled applications for real-world systems. In this paper, we present ongoing work on Verificare, a verification platform being built to enable formal verification of SDNs as components of a larger domain-specific system. SLA, safety, and security requirements can selected from a variety of formal libraries and automatically verified using a variety of off-the-shelf tools. This approach not only extends the flexibility of existing SDN verification systems, but can actually provide more fine-grained analysis of possible network states due to extra information supplied by the domain model.","","","","10.1109/IC2E.2014.72","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6903492","formal verification;software-defined networking","Libraries;Monitoring;Security;Semantics;Servers;Switches","contracts;distributed processing;formal verification;security of data","Hadoop system;SDN analysis;SDN verification;SDN-enabled applications;SLA;Verificare;application-layer systems;application-specific functionality;control semantics;formal verification;network behavior;network monitoring semantics;network property;safety requirement;security requirement;service level agreement;software defined networking;verification platform","","","","","","","","","20140922","","IEEE","","IEEE Conference Publications"
"SLA data management criteria","Stamou, K.; Kantere, V.; Morin, J.-H.","Inst. of Services Sci., Univ. of Geneva, Geneva, Switzerland","Big Data, 2013 IEEE International Conference on","6-9 Oct. 2013","2013","","","34","42","Service Level Agreements (SLAs) represent service management contracts that are processed by monitoring and measurement mechanisms for the evaluation of the signatories adherence to the agreed service levels during service execution. The paper discusses SLA data management characteristics that need to be considered in the design of data models for SLA documents. The SLA anatomy is introduced with respect to the Web Service Level Agreement (WSLA) [1] language specification. Furthermore, the paper highlights current obstacles for the integration of automated SLA management in the cloud business setting. The contributed SLA data analysis maps SLA terms to data management attributes according to their operational relevance during the SLA activity. We present an SLA digraph model for the automated SLA formulation and data handling. The SLA digraph is introduced as a programming module that sits on the application layer and communicates with backend data stores for the SLA persistence.","","","","10.1109/BigData.2013.6691769","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691769","","Availability;Contracts;Data models;Data structures;Measurement;Monitoring","Web services;cloud computing;contracts;data analysis;data models;document handling;specification languages","SLA anatomy;SLA data analysis;SLA data management criteria;SLA digraph model;SLA documents;WSLA;Web service level agreement language specification;application layer;automated SLA formulation;cloud business setting;data handling;data management attributes;data model design;discusses SLA data management characteristics;measurement mechanism;monitoring mechanism;service execution;service management contracts;signatories adherence evaluation","","","","0","","12","","","20131223","","IEEE","","IEEE Conference Publications"
"An SLA-Based Approach to Manage Sensor Networks as-a-Service","Casola, V.; De Benedictis, A.; Rak, M.; Aversano, G.; Villano, U.","Dept. of Electr. Eng. & Inf. Technol., Univ. of Naples Federico II, Naples, Italy","Cloud Computing Technology and Science (CloudCom), 2013 IEEE 5th International Conference on","2-5 Dec. 2013","2013","1","","191","197","The integration of sensing infrastructures into the Cloud gives a number of advantages in providing sensor data as a service over the Internet. Many solutions are now available in the literature, and most of them focus on modeling sensor networks as part of the infrastructure to be offered as a service (IaaS), directly managed by means of the Cloud tools that provide resource virtualization. We propose a different approach: sensor networks are modeled as providers that offer their resources to a Cloud application that runs independently from Cloud providers. Being offered as a Service, any user can negotiate with the provider his desired requirements in terms of operational parameters and non-functional features (i.e. security, dependability, etc). In particular, we propose a SLA-based approach for the specification and management of usage term guarantees related to the access and configuration of private sensor networks. To this end, a Cloud Sensing Brokering Platform is designed to illustrate the innovative way to integrate Cloud and Sensor Networks.","","","","10.1109/CloudCom.2013.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6753797","Cloud Computing;SLA;Sensor Network;mOSAIC","Cloud computing;Monitoring;Registers;Sensors;Servers;Standards;Wireless sensor networks","cloud computing;contracts;virtualisation;wireless sensor networks","IaaS;SLA-based approach;cloud computing;cloud providers;cloud sensing brokering platform;nonfunctional features;operational parameters;private sensor network access;private sensor network configuration;resource virtualization;sensing infrastructure integration;sensor data-as-a-service;sensor network as-a-service management;sensor network modeling","","","","0","","18","","","20140306","","IEEE","","IEEE Conference Publications"
"Integrating OpenID with proxy re-encryption to enhance privacy in cloud-based identity services","Nunez, D.; Agudo, I.; Lopez, J.","Network Inf. &amp; Comput. Security Lab., Univ. de Malaga, Malaga, Spain","Cloud Computing Technology and Science (CloudCom), 2012 IEEE 4th International Conference on","3-6 Dec. 2012","2012","","","241","248","The inclusion of identity management in the cloud computing landscape represents a new business opportunity for providing what has been called Identity Management as a Service (IDaaS). Nevertheless, IDaaS introduces the same kind of problems regarding privacy and data confidentiality as other cloud services; on top of that, the nature of the outsourced information (users' identity) is critical. Traditionally, cloud services (including IDaaS) rely only on SLAs and security policies to protect the data, but these measures have proven insufficient in some cases; recent research has employed advanced cryptographic mechanisms as an additional safeguard. Apart from this, there are several identity management schemes that could be used for realizing IDaaS systems in the cloud; among them, OpenID has gained crescent popularity because of its open and decentralized nature, which makes it a prime candidate for this task. In this paper we demonstrate how a privacy-preserving IDaaS system can be implemented using OpenID Attribute Exchange and a proxy re-encryption scheme. Our prototype enables an identity provider to serve attributes to other parties without being able to read their values. This proposal constitutes a novel contribution to both privacy and identity management fields. Finally, we discuss the performance and economical viability of our proposal.","","978-1-4673-4511-8","978-1-4673-4509-5","10.1109/CloudCom.2012.6427551","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6427551","OpenID;cloud computing;cryptography;encryption;identity management;privacy;proxy reencryption","Authentication;Cloud computing;Encryption;Privacy;Proposals;Public key","cloud computing;cryptography;data privacy","IDaaS;OpenID attribute exchange;OpenID integration;SLA;cloud computing;cloud service;cloud-based identity service;cryptographic mechanism;data confidentiality;data privacy enhancement;data protection;decentralized nature;identity management as a service;identity provider;outsourced information;proxy re-encryption scheme;security policy","","","","1","","23","","","20130204","","IEEE","","IEEE Conference Publications"
"A Pattern-Recognition-Based Algorithm and Case Study for Clustering and Selecting Business Services","Liang-Jie Zhang; Shuxing Cheng; Chang, C.K.; Qun Zhou","IBM T.J. Watson Res. Center, Yorktown Heights, NY, USA","Systems, Man and Cybernetics, Part A: Systems and Humans, IEEE Transactions on","Jan. 2012","2012","42","1","102","114","Positioned as the backbone of service asset management console, a service registry has to enable real-time and offline service selection in an effective manner. This paper presents an analytic algorithm that is used to guide the architectural design of service exploration in a service registry. Service assets are proposed to be framed into a well-established categorical structure based on pattern recognition algorithm. This design aims to provide systematic methodology and enablement architecture for analyzing, clustering, and adapting heterogeneous services for dynamic application integration. The exploitation of pattern recognition algorithm maps a large amount of services into a manageable feature space, which consists of attributes that are related to static description and dynamic features, such as historical QoS and service-level agreement. The proposed architecture and associated service exploration methodology have been integrated into an industry strength service-oriented architecture solution design platform. We also present a case study using the developed platform to illustrate the proposed algorithm for business service clustering and selection.","1083-4427","","","10.1109/TSMCA.2011.2157127","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6099640","Analytic services litmus test (ASLT);QoS;SOA solution design;clustering;pattern recognition;probabilistic estimation;service-level agreement (SLA);service-oriented architecture (SOA)","Algorithm design and analysis;Biomedical measurements;Business;Clustering algorithms;Service oriented architecture;Strontium;Time factors","business data processing;service-oriented architecture","analytic algorithm;business service clustering;business service selection;categorical structure;dynamic application integration;heterogeneous services;historical QoS;pattern-recognition-based algorithm;service assets;service exploration;service registry;service-level agreement;service-oriented architecture solution design platform;systematic methodology","","","","3","","59","","2011-12-09","20111215","","IEEE","IEEE Systems, Man, and Cybernetics Society","IEEE Journals & Magazines"
"SLA-oriented resource provisioning for cloud computing: Challenges, architecture, and solutions","Buyya, R.; Garg, S.K.; Calheiros, R.N.","Dept. of Comput. & Inf. Syst., Univ. of Melbourne, Melbourne, VIC, Australia","Cloud and Service Computing (CSC), 2011 International Conference on","12-14 Dec. 2011","2011","","","1","10","Cloud computing systems promise to offer subscription-oriented, enterprise-quality computing services to users worldwide. With the increased demand for delivering services to a large number of users, they need to offer differentiated services to users and meet their quality expectations. Existing resource management systems in data centers are yet to support Service Level Agreement (SLA)-oriented resource allocation, and thus need to be enhanced to realize cloud computing and utility computing. In addition, no work has been done to collectively incorporate customer-driven service management, computational risk management, and autonomic resource management into a market-based resource management system to target the rapidly changing enterprise requirements of Cloud computing. This paper presents vision, challenges, and architectural elements of SLA-oriented resource management. The proposed architecture supports integration of market-based provisioning policies and virtualisation technologies for flexible allocation of resources to applications. The performance results obtained from our working prototype system shows the feasibility and effectiveness of SLA-based resource provisioning in Clouds.","","978-1-4577-1635-5","978-1-4577-1636-2","10.1109/CSC.2011.6138522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6138522","Autonomic Management;Cloud Computing;Data Centers;Resource Provisioning;Service Level Agreements","Cloud computing;Computational modeling;Monitoring;Pricing;Quality of service;Resource management;Risk management","cloud computing;computer centres;customer services;resource allocation;risk management;service-oriented architecture;virtualisation","autonomic resource management;cloud computing;computational risk management;customer-driven service management;data centers;enterprise-quality computing service;market-based provisioning policy;market-based resource management system;service level agreement-oriented resource allocation;subscription-oriented computing service;utility computing;virtualisation technology","","","","20","","37","","","20120126","","IEEE","","IEEE Conference Publications"
"A Power and Performance Management Framework for Virtualized Server Clusters","Yongqiang Gao; Zhengwei Qi; Yubin Wu; Rui Wang; Liang Liu; Jitao Xu; Haibing Guan","Shanghai Key Lab. of Scalable Comput. & Syst., Shanghai Jiaotong Univ., Shanghai, China","Green Computing and Communications (GreenCom), 2011 IEEE/ACM International Conference on","4-5 Aug. 2011","2011","","","170","175","Nowadays, one of the most important goals of data center management is to maximize their profit by minimizing power consumption and service-level agreement (SLA) violations of hosted applications. System dynamics make it difficult to implement optimization in both aspects on shared infrastructures. A majority of existing works either focused on one aspect or applied models that are trained offline for application-specific workload. In addition, virtualization is being widely used in large-scale data centers to attain basic benefits like fault and performance isolation, and to improve system manageability. A key challenge that comes with virtualization is to dynamically provisioning resources for virtual machines and optimize their capacity for meeting service level objectives at the lowest possible cost. In this paper, we present a hierarchical management framework to assure application-level performance while minimizing power consumption for virtualized data centers. A novelty of the management framework is to combine control theory with linear programming technique. Empirical results show that the proposed framework brings substantial energy saving, while ensuring application performance. Especially, the integration of the performance controller and the energy optimizer results in an energy saving of 43% on our hardware testbed.","","978-1-4577-1006-3","978-0-7695-4466-3","10.1109/GreenCom.2011.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6061322","data center;energy optimizer;performance controller;virtualization","Central Processing Unit;Energy consumption;Power demand;Resource management;Servers;Time factors;Virtual machining","computer centres;linear programming;power aware computing;virtual machines","SLA;data center management;linear programming technique;performance management framework;power consumption;power management framework;service level agreement;virtual machines;virtualized data centers;virtualized server clusters","","","","0","","19","","","20111027","","IEEE","","IEEE Conference Publications"
"IMS management based eTOM framework for multimedia service","Raouyane, B.; Bellafkih, M.; Errais, M.; Ramdani, M.","Networks Lab., Nat. Inst. of Posts & Telecommun., Rabat, Morocco","Telecommunications Network Strategy and Planning Symposium (NETWORKS), 2010 14th International","27-30 Sept. 2010","2010","","","1","6","Managing service level delivery is challenging, typical case in IMS network with multiple service and users. The IMS as control layer must perform end-to-end services with a guarantee to secure and manage anomalies due to the network diversity, however the network performance is dynamic and the amount of useful information is limited so it's difficult to detect problems after supply before they surface. The IMS to fulfill service monitoring must use the eTOM (enhanced Telecom Operations Map) Framework, That tool can simplify integration, supervision and monitoring over a new telecommunications network. IMS have to provide a guaranteed Quality of Service (QoS) to the users in the case of VoD service, the providing procedure respect QoS standards and enter into fulfillment processes although remains assurance and billing, for that we propose a monitoring system-based eTOM that retrieve supply information in real-time and simulate the business operation with distributed WSOA concept. Furthermore, set of information retrieved will be used in SLA (Service Level Agreement) verification, take corrective actions, and predicate service-level impact.","","978-1-4244-6704-4","978-1-4244-6705-1","10.1109/NETWKS.2010.5624913","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5624913","BPEL (Business Process Execution Language);IMS (IP Multimedia System);QoS (Quality of services);SID (Shared Information Data);SLA (Service Level Agreement);SOA (Service Oriented Architecture);WS (Web Service);eTOM (enhanced Telecom Operations Map)","Monitoring;Process control;Quality of service;Surface treatment;Variable speed drives","IP networks;computer network management;multimedia communication;quality of service","IMS management;IP multimedia system;QoS;SLA;VoD service;eTOM framework;enhanced telecom operations map;multimedia service;network diversity;quality of service;service level agreement verification","","","","2","","20","","","20101109","","IEEE","","IEEE Conference Publications"
"Recommendations for enterprise service SLA guidance in the DoD","McPherson, S.; Curtiss, J.; Rohatgi, M.; Ballotti, M.; Beers, S.; Liebowitz, B.; Van Metre, P.","MITRE Corp., McLean, VA, USA","MILITARY COMMUNICATIONS CONFERENCE, 2010 - MILCOM 2010","Oct. 31 2010-Nov. 3 2010","2010","","","948","953","A fundamental concept of the Department of Defense's (DoD's) vision for a net-centric environment includes the establishment of shared services to support the development and operation of Service Oriented Architecture (SOA) - based capabilities. In this environment, data producers and capability providers supply data and capabilities to the enterprise through a service paradigm. This vision embraces a common infrastructure, interoperability of capabilities, services that represent reusable building blocks, and coordinated management providing Situational Awareness (SA) of the environment. As a result of this vision, the DoD is developing and acquiring Enterprise Services (ES), resulting in a situation where services are supplied to end-users by two types of providers: Managed Service Providers (MSPs) and Government Application Service Providers (GASPs). Service-Level Agreements (SLAs) are an essential element of the service paradigm in this context. Consequently, it is necessary that recommendations for guidance on sufficient and effective SLAs be developed to help ensure the success of programs developing or acquiring ESs as well as the success of the net-centric vision itself. The content of this paper is drawn from a MITRE study, sponsored by the Assistant Secretary of Defense for Networks & Information Integration (ASD/NII). The study provides recommendations for guidance on ES SLAs. The study contains an ES SLA Management Framework and a Notional SLA Needs Framework. It provides recommendations on the necessary components or elements of an ES SLA, such as the boundary of control, provider and customer responsibilities, metrics, consumer characterizations, and End-to-End (E2E) solutions. This paper discusses the most significant recommendations resulting from the initial MITRE study on ES SLAs.","2155-7578","978-1-4244-8178-1","","10.1109/MILCOM.2010.5679582","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5679582","Enterprise Service;Managed Service Provider;Performance Metrics;Service Level Agreement","Measurement;Mission critical systems;Service oriented architecture;Time factors;US Department of Defense","Web services;military computing;open systems;software architecture;ubiquitous computing","Assistant Secretary of Defense for Networks & Information Integration;ES SLA Management Framework;SOA based capabilities;capability providers;department of defense vision;end-to-end solutions;enterprise service SLA guidance;enterprise services;government application service providers;interoperability;managed service providers;net centric environment;reusable building blocks;service level agreement;service oriented architecture;shared services establishment;situational awareness","","","","0","","6","","","20110106","","IEEE","","IEEE Conference Publications"
